Country,Life_Expectancy,Expected_Schooling,Mean_Schooling,GNI_Per_Capita,HDI
Switzerland,84.0,16.5,13.9,69000,0.962
Norway,83.2,18.2,13.0,66000,0.961
Iceland,82.7,19.1,12.8,56000,0.959
Hong Kong,85.5,17.3,12.2,62000,0.952
Australia,83.2,21.0,12.7,49000,0.951
Denmark,81.4,18.7,13.0,58000,0.948
Sweden,83.0,19.4,12.6,54000,0.947
Ireland,82.0,18.9,11.6,76000,0.945
Germany,81.0,17.0,14.1,54000,0.942
Netherlands,81.7,18.6,12.4,57000,0.941
Finland,82.0,19.1,12.8,48000,0.940
Singapore,82.8,16.5,11.9,90000,0.939
Belgium,81.9,19.6,12.4,52000,0.937
New Zealand,82.5,20.3,12.9,42000,0.937
Canada,81.3,16.4,13.8,47000,0.936
Liechtenstein,84.3,15.2,12.5,110000,0.935
Luxembourg,82.6,14.4,13.0,72000,0.930
United Kingdom,80.7,17.2,12.9,46000,0.929
Japan,84.8,15.2,12.9,42000,0.925
South Korea,83.7,16.5,12.5,44000,0.925
United States,77.2,16.3,13.7,64000,0.921
Israel,82.3,16.1,13.3,41000,0.919
Slovenia,80.7,17.7,12.8,38000,0.918
Austria,81.6,16.0,12.3,53000,0.916
United Arab Emirates,78.7,15.7,12.7,63000,0.911
Spain,83.0,17.9,10.4,38000,0.905
France,82.5,15.8,11.6,45000,0.903
Cyprus,81.3,15.6,12.2,37000,0.896
Italy,82.9,16.2,10.7,43000,0.895
Estonia,78.6,15.9,13.5,36000,0.890
Czech Republic,77.2,16.2,12.7,38000,0.889
Greece,80.1,15.0,11.4,29000,0.887
Poland,76.5,16.0,12.5,33000,0.876
Saudi Arabia,75.4,16.1,11.3,46000,0.875
Lithuania,73.7,16.3,13.5,35000,0.875
Portugal,81.0,16.9,9.6,34000,0.866
Latvia,73.6,16.2,13.0,31000,0.863
Croatia,77.6,15.1,11.6,30000,0.858
Andorra,83.7,13.3,10.5,51000,0.858
Chile,78.9,16.7,10.9,22000,0.855
Qatar,77.2,12.6,10.0,85000,0.855
San Marino,80.8,12.4,10.8,48000,0.853
Slovakia,74.9,14.5,12.9,30000,0.848
Hungary,74.2,15.0,12.2,31000,0.846
Argentina,75.4,17.9,11.1,19000,0.842
Turkey,76.0,18.3,8.6,28000,0.838
Montenegro,76.3,15.1,11.6,21000,0.832
Kuwait,78.7,13.3,7.3,53000,0.831
Russia,71.3,15.8,12.2,27000,0.822
Brunei,74.3,14.0,9.1,60000,0.829
Romania,74.2,14.2,11.1,28000,0.821
Oman,72.5,14.7,11.3,27000,0.816
Bahamas,71.6,12.9,11.6,26000,0.812
Kazakhstan,69.4,15.8,12.3,22000,0.811
Trinidad and Tobago,73.0,14.5,11.6,23000,0.810
Costa Rica,77.0,16.5,8.8,19000,0.809
Uruguay,75.4,16.8,9.0,20000,0.809
Belarus,72.4,15.2,12.1,19000,0.808
Panama,76.2,13.0,10.5,27000,0.805
Malaysia,74.7,13.7,10.6,26000,0.803
Georgia,71.7,15.6,12.8,15000,0.802
Mauritius,73.6,15.2,9.6,22000,0.802
Serbia,74.2,14.4,11.5,18000,0.802
Thailand,78.7,15.6,8.7,17000,0.800
Albania,76.5,14.4,11.3,14000,0.796
Bulgaria,71.8,13.9,11.4,23000,0.795
Grenada,74.9,16.6,9.0,14000,0.795
Barbados,77.6,15.7,9.9,13000,0.790
Antigua and Barbuda,78.5,14.2,9.3,17000,0.788
Seychelles,71.3,14.0,10.3,24000,0.785
Sri Lanka,76.4,14.1,10.8,11000,0.782
Bosnia and Herzegovina,75.3,13.8,10.5,15000,0.780
Saint Kitts and Nevis,71.7,15.4,8.7,21000,0.777
Iran,73.9,14.6,10.6,13000,0.774
Ukraine,71.6,15.0,11.1,12000,0.773
North Macedonia,73.8,13.3,10.2,16000,0.770
China,78.2,14.2,7.6,17500,0.768
Dominican Republic,72.6,14.5,9.3,18000,0.767
Moldova,68.8,14.7,11.8,13000,0.767
Brazil,72.8,15.6,8.1,14000,0.754
Colombia,72.8,14.4,8.9,14000,0.752
Peru,72.4,15.4,9.9,12000,0.762
Ecuador,73.7,14.6,8.8,10000,0.740
Mongolia,71.0,15.0,10.2,11000,0.739
Egypt,70.2,13.8,7.4,11500,0.731
Algeria,76.4,14.6,8.0,11000,0.745
Tunisia,73.8,15.4,7.4,10000,0.731
Vietnam,73.6,13.0,8.4,10500,0.703
Jordan,74.2,10.4,10.5,9500,0.720
Libya,71.9,12.9,7.6,15000,0.718
Paraguay,70.3,13.0,8.9,12000,0.717
Indonesia,67.6,13.7,8.6,11000,0.705
Maldives,79.9,12.6,7.3,14000,0.747
Jamaica,70.5,13.4,9.2,9000,0.709
Philippines,69.3,13.1,9.0,8500,0.699
Kyrgyzstan,70.0,13.2,11.4,4800,0.692
Venezuela,70.6,12.8,11.1,4500,0.691
Bolivia,63.6,14.9,9.8,8000,0.692
Iraq,70.4,11.3,7.3,9000,0.686
Tajikistan,71.6,11.7,11.3,4400,0.685
Morocco,74.0,14.2,5.9,7500,0.683
El Salvador,70.7,12.7,7.2,8000,0.675
Nicaragua,73.8,12.6,7.1,5500,0.667
Bangladesh,72.4,12.4,6.2,5400,0.661
Cape Verde,74.1,12.1,6.3,6000,0.662
Tuvalu,64.1,11.4,10.6,5000,0.641
India,67.2,11.9,6.7,6500,0.633
Micronesia,67.5,11.5,7.8,3800,0.628
Guatemala,69.2,10.6,5.7,8400,0.627
Honduras,70.1,10.1,6.6,5200,0.621
Vanuatu,70.4,11.5,5.2,3100,0.607
East Timor,67.7,12.6,5.4,4400,0.607
Ghana,63.8,12.0,7.2,5300,0.613
Nepal,68.9,12.9,5.1,3800,0.602
Myanmar,65.7,10.9,6.4,3800,0.585
Cambodia,69.6,11.5,5.1,4000,0.593
Kenya,61.4,11.3,6.6,4200,0.575
Republic of the Congo,63.5,12.3,6.2,2800,0.571
Zambia,61.2,10.9,7.2,3100,0.565
Solomon Islands,65.3,10.3,5.7,2400,0.564
Angola,61.6,12.1,5.4,5400,0.586
Cameroon,60.3,11.9,6.3,3600,0.576
Zimbabwe,59.3,12.1,8.7,3500,0.593
Pakistan,66.1,8.6,4.5,4600,0.544
Syria,72.1,9.2,5.1,2900,0.541
Uganda,62.7,10.1,5.7,2200,0.525
Nigeria,52.7,10.1,6.2,4900,0.535
Rwanda,66.1,11.1,4.4,2200,0.534
Benin,59.8,12.6,4.3,3300,0.525
Tanzania,66.2,9.2,6.4,2600,0.549
Lesotho,53.1,12.0,6.5,2700,0.514
Senegal,67.1,8.6,3.2,3500,0.511
Togo,61.6,12.5,5.0,2100,0.539
Sudan,65.3,7.9,3.8,3500,0.508
Madagascar,64.5,10.1,5.1,1500,0.501
Afghanistan,62.9,10.3,3.0,1800,0.478
Eritrea,66.5,8.1,3.9,1700,0.490
Ethiopia,65.0,9.7,3.2,2300,0.498
Guinea,58.9,9.4,2.2,2400,0.465
Yemen,63.8,9.1,3.2,1600,0.455
Gambia,62.1,9.2,3.8,2100,0.500
Mozambique,59.3,10.2,3.2,1200,0.446
Mali,58.9,7.4,2.3,2100,0.428
Burundi,61.7,10.3,3.1,700,0.426
Chad,52.5,7.3,2.5,1300,0.394
Niger,61.6,7.0,2.1,1200,0.400
Central African Republic,53.9,8.0,4.3,900,0.404
Somalia,55.3,2.4,2.5,1100,0.380
South Sudan,55.0,5.3,5.7,760,0.385
